reference;disbursed_amount;fee_amount;order_count
padberg_group;5459.59;470.78;470.78;19
padberg_group;2041.54;182.12;182.12;10
padberg_group;13089.77;1157.76;1157.76;50
padberg_group;9213.17;823.77;823.77;37
padberg_group;8039.54;713.45;713.45;32
padberg_group;5630.69;483.64;483.64;22
padberg_group;11678.63;1022.16;1022.16;42
padberg_group;13409.35;1180.21;1180.21;47
padberg_group;9443.79;816.44;816.44;31
padberg_group;5134.3;457.63;457.63;23
padberg_group;10765.62;955.22;955.22;41
padberg_group;7292.76;649.12;649.12;30
padberg_group;9010.23;806.34;806.34;33
padberg_group;12447.35;1096.13;1096.13;44
padberg_group;8166.75;716.42;716.42;35
padberg_group;2852.4;266.37;266.37;12
padberg_group;3812.24;335.78;335.78;13
padberg_group;12977.67;1135.32;1135.32;49
padberg_group;5960.54;523.63;523.63;24
padberg_group;10385.76;901.8;901.8;35
padberg_group;6237.17;551.06;551.06;23
padberg_group;3400.05;297.82;297.82;14
padberg_group;9351.74;811.05;811.05;27
padberg_group;3629.06;312.42;312.42;17
padberg_group;7569.15;661.2;661.2;26
padberg_group;12871.03;1133.78;1133.78;47
padberg_group;4674.87;415.62;415.62;16
padberg_group;8038.0;720.88;720.88;33
padberg_group;4783.66;415.85;415.85;18
padberg_group;5833.9;500.88;500.88;20
padberg_group;9928.21;885.61;885.61;41
padberg_group;7718.24;682.62;682.62;29
padberg_group;4390.68;384.99;384.99;16
padberg_group;12431.47;1082.3;1082.3;38
padberg_group;3242.97;282.82;282.82;10
padberg_group;7653.34;672.2;672.2;26
padberg_group;12752.6;1108.21;1108.21;48
padberg_group;9653.13;859.5;859.5;36
padberg_group;8887.1;794.17;794.17;33
padberg_group;3802.71;350.26;350.26;20
padberg_group;10183.6;878.04;878.04;37
padberg_group;6530.83;592.35;592.35;26
padberg_group;10394.3;913.63;913.63;38
padberg_group;4490.48;390.34;390.34;14
padberg_group;5635.57;491.82;491.82;19
padberg_group;6850.22;597.53;597.53;24
padberg_group;12243.21;1080.92;1080.92;48
padberg_group;10977.43;966.03;966.03;40
padberg_group;7784.79;681.99;681.99;27
padberg_group;7887.6;700.22;700.22;28
padberg_group;4232.39;371.2;371.2;20
padberg_group;6112.35;532.52;532.52;19
padberg_group;4841.69;419.94;419.94;22
padberg_group;5038.99;435.45;435.45;21
padberg_group;3288.69;279.32;279.32;13
padberg_group;12138.76;1064.32;1064.32;46
padberg_group;12301.72;1077.34;1077.34;46
padberg_group;10097.34;891.88;891.88;43
padberg_group;8811.82;788.19;788.19;35
padberg_group;10187.42;890.85;890.85;39
padberg_group;7489.93;660.84;660.84;29
padberg_group;12213.81;1074.48;1074.48;46
padberg_group;13055.79;1142.63;1142.63;50
padberg_group;11203.54;974.98;974.98;39
padberg_group;7067.05;619.15;619.15;30
padberg_group;11863.37;1040.12;1040.12;43
padberg_group;2825.66;244.7;244.7;10
padberg_group;10744.76;949.19;949.19;43
padberg_group;2846.71;250.89;250.89;13
padberg_group;7025.73;624.87;624.87;26
padberg_group;3950.83;346.21;346.21;16
padberg_group;8838.59;781.48;781.48;33
padberg_group;12076.33;1051.17;1051.17;41
padberg_group;9985.7;879.01;879.01;39
padberg_group;3987.38;346.4;346.4;14
padberg_group;13500.1;1195.63;1195.63;49
padberg_group;4548.15;408.26;408.26;17
padberg_group;7586.54;661.41;661.41;32
padberg_group;3432.61;295.7;295.7;13
padberg_group;9417.41;836.06;836.06;39
padberg_group;4938.5;427.4;427.4;17
padberg_group;9069.99;802.0;802.0;37
padberg_group;13754.22;1210.96;1210.96;50
padberg_group;6481.29;570.07;570.07;22
padberg_group;14099.9;1238.84;1238.84;49
padberg_group;6221.12;549.48;549.48;25
padberg_group;8446.2;738.32;738.32;31
padberg_group;5672.87;504.85;504.85;22
padberg_group;12755.7;1110.45;1110.45;45
padberg_group;9523.1;830.71;830.71;38
padberg_group;10628.48;942.46;942.46;39
padberg_group;4309.87;368.22;368.22;16
padberg_group;9954.9;875.42;875.42;38
padberg_group;13746.54;1198.98;1198.98;48
padberg_group;4359.11;388.67;388.67;19
padberg_group;3256.73;285.09;285.09;12
padberg_group;3301.62;292.47;292.47;13
padberg_group;12735.49;1121.22;1121.22;46
padberg_group;5643.11;509.72;509.72;21
padberg_group;8349.79;728.94;728.94;31
padberg_group;3592.65;311.56;311.56;13
padberg_group;5516.48;480.82;480.82;24
padberg_group;3462.86;302.72;302.72;10
padberg_group;8468.6;734.92;734.92;30
padberg_group;7632.48;668.27;668.27;33
padberg_group;11631.37;1022.89;1022.89;41
padberg_group;2899.9;253.53;253.53;12
padberg_group;10195.88;897.97;897.97;37
padberg_group;9966.9;889.04;889.04;44
padberg_group;3259.74;290.94;290.94;14
padberg_group;2384.01;218.64;218.64;12
padberg_group;9433.61;833.17;833.17;35
padberg_group;10266.07;906.31;906.31;45
padberg_group;10657.45;935.33;935.33;46
padberg_group;13425.53;1174.67;1174.67;49
padberg_group;7608.85;679.23;679.23;35
padberg_group;10369.76;916.61;916.61;40
padberg_group;7573.68;669.67;669.67;30
padberg_group;9206.96;817.45;817.45;36
padberg_group;5485.04;493.46;493.46;22
padberg_group;11420.37;1005.4;1005.4;43
padberg_group;5295.03;465.0;465.0;17
padberg_group;13457.46;1188.98;1188.98;50
padberg_group;7048.64;610.74;610.74;26
padberg_group;2468.79;212.92;212.92;11
padberg_group;10471.46;938.93;938.93;46
padberg_group;3679.35;325.23;325.23;14
padberg_group;7985.69;709.58;709.58;31
padberg_group;8160.34;731.45;731.45;35
padberg_group;8705.97;767.07;767.07;35
padberg_group;11891.01;1041.5;1041.5;45
padberg_group;3928.21;353.89;353.89;16
padberg_group;8940.24;788.66;788.66;35
padberg_group;9337.83;821.46;821.46;37
padberg_group;12242.41;1078.92;1078.92;48
padberg_group;12599.83;1113.95;1113.95;49
padberg_group;2936.13;252.45;252.45;12
padberg_group;6977.04;623.29;623.29;29
padberg_group;3732.52;326.93;326.93;13
padberg_group;6655.37;583.78;583.78;23
padberg_group;10610.92;938.62;938.62;45
padberg_group;5336.59;469.09;469.09;21
padberg_group;8990.96;785.28;785.28;38
padberg_group;5333.98;470.55;470.55;19
padberg_group;4982.28;426.8;426.8;19
padberg_group;6490.64;573.12;573.12;26
padberg_group;5030.39;451.71;451.71;22
padberg_group;8150.68;721.97;721.97;29
padberg_group;4201.24;376.52;376.52;16
padberg_group;11210.32;999.78;999.78;39
padberg_group;3858.84;331.75;331.75;16
padberg_group;13989.39;1236.95;1236.95;50
padberg_group;6642.12;585.4;585.4;25
padberg_group;10626.51;936.43;936.43;44
padberg_group;7755.75;685.05;685.05;27
padberg_group;13198.3;1168.67;1168.67;49
padberg_group;3812.01;339.32;339.32;14
padberg_group;12650.5;1099.04;1099.04;48
padberg_group;5392.98;461.81;461.81;18
padberg_group;3975.25;357.08;357.08;18
padberg_group;8598.84;757.54;757.54;29
padberg_group;7454.11;662.52;662.52;30
padberg_group;4743.92;422.62;422.62;17
padberg_group;8670.77;774.02;774.02;38
padberg_group;5476.21;487.04;487.04;24
padberg_group;6028.1;544.66;544.66;23
padberg_group;9094.37;808.05;808.05;38
padberg_group;12997.92;1152.05;1152.05;50
padberg_group;6660.1;592.53;592.53;30
padberg_group;8616.49;758.93;758.93;29
padberg_group;11812.6;1037.47;1037.47;45
padberg_group;10599.91;932.76;932.76;40
padberg_group;8581.51;757.31;757.31;32
padberg_group;5270.34;454.14;454.14;21
padberg_group;11825.37;1055.92;1055.92;45
padberg_group;7956.34;706.08;706.08;37
padberg_group;3278.89;289.65;289.65;14
padberg_group;6153.0;549.31;549.31;23
padberg_group;2669.67;231.6;231.6;10
padberg_group;3112.22;268.59;268.59;10
padberg_group;10447.75;917.37;917.37;37
padberg_group;5141.41;452.85;452.85;20
padberg_group;12651.57;1111.17;1111.17;45
padberg_group;6612.21;592.28;592.28;27
padberg_group;7713.6;678.44;678.44;29
padberg_group;7994.47;721.46;721.46;35
padberg_group;8108.81;708.84;708.84;31
padberg_group;6934.51;607.93;607.93;24
padberg_group;7274.31;638.53;638.53;28
padberg_group;8699.62;764.16;764.16;31
padberg_group;7913.91;694.11;694.11;31
padberg_group;6694.4;575.21;575.21;23
padberg_group;5633.62;503.54;503.54;28
padberg_group;8179.74;715.71;715.71;31
padberg_group;7198.43;625.89;625.89;25
padberg_group;11923.77;1036.99;1036.99;39
padberg_group;11759.49;1039.86;1039.86;42
padberg_group;7762.17;694.64;694.64;36
padberg_group;6761.68;610.74;610.74;28
padberg_group;7168.01;643.56;643.56;32
padberg_group;13387.29;1176.0;1176.0;47
padberg_group;4122.36;366.83;366.83;17
padberg_group;6827.49;600.65;600.65;25
padberg_group;2741.3;244.92;244.92;14
padberg_group;7949.75;706.28;706.28;32
padberg_group;11344.97;1013.86;1013.86;46
padberg_group;4355.56;392.89;392.89;17
padberg_group;13346.18;1171.28;1171.28;49
padberg_group;9053.55;795.16;795.16;33
padberg_group;10971.31;967.9;967.9;45
padberg_group;7419.04;661.94;661.94;30
padberg_group;5540.25;497.53;497.53;22
padberg_group;9308.6;821.39;821.39;35
padberg_group;3947.14;344.07;344.07;17
padberg_group;5150.91;458.95;458.95;23
padberg_group;11929.25;1048.45;1048.45;50
padberg_group;6610.36;584.01;584.01;24
padberg_group;7551.19;669.22;669.22;28
padberg_group;11804.44;1029.75;1029.75;44
padberg_group;10329.38;915.19;915.19;38
padberg_group;12768.74;1109.23;1109.23;45
padberg_group;11541.24;1023.73;1023.73;41
padberg_group;7848.36;699.46;699.46;30
padberg_group;10070.47;879.07;879.07;35
padberg_group;10939.96;966.64;966.64;40
padberg_group;8325.84;734.85;734.85;27
padberg_group;7156.47;621.94;621.94;24
padberg_group;9166.61;811.77;811.77;37
padberg_group;13100.19;1157.77;1157.77;47
padberg_group;6292.21;560.55;560.55;26
padberg_group;8914.23;778.8;778.8;29
padberg_group;5494.55;491.76;491.76;24
padberg_group;7492.76;651.38;651.38;28
padberg_group;6295.72;552.55;552.55;23
padberg_group;3235.01;277.29;277.29;13
padberg_group;6648.89;594.98;594.98;28
padberg_group;11170.54;990.76;990.76;48
padberg_group;5512.37;473.99;473.99;19
padberg_group;7221.94;638.5;638.5;29
padberg_group;12122.61;1067.64;1067.64;45
padberg_group;5927.87;523.79;523.79;24
padberg_group;6394.72;570.61;570.61;30
padberg_group;3083.93;270.99;270.99;10
padberg_group;9736.98;852.03;852.03;34
padberg_group;9721.8;848.08;848.08;37
padberg_group;6813.72;600.97;600.97;25
padberg_group;7992.95;710.51;710.51;29
padberg_group;8912.32;783.79;783.79;33
padberg_group;10077.95;883.38;883.38;35
padberg_group;8128.75;721.77;721.77;32
padberg_group;13542.37;1187.72;1187.72;48
padberg_group;2528.38;224.49;224.49;10
padberg_group;8313.05;733.52;733.52;35
padberg_group;12641.87;1114.27;1114.27;47
padberg_group;3471.89;309.65;309.65;15
padberg_group;8350.23;727.65;727.65;35
padberg_group;7678.76;685.77;685.77;32
padberg_group;14770.71;1294.84;1294.84;49
padberg_group;10633.17;925.74;925.74;35
padberg_group;13061.34;1158.73;1158.73;50
padberg_group;10910.2;979.53;979.53;45
padberg_group;9821.73;860.38;860.38;36
padberg_group;8707.42;763.66;763.66;28
padberg_group;7085.5;627.99;627.99;29
padberg_group;11731.91;1025.6;1025.6;44
padberg_group;5694.19;518.83;518.83;28
padberg_group;8098.19;712.97;712.97;29
padberg_group;5548.09;496.54;496.54;23
padberg_group;9620.96;840.18;840.18;37
padberg_group;4883.99;426.77;426.77;16
padberg_group;2667.76;241.98;241.98;14
padberg_group;4882.62;419.06;419.06;16
padberg_group;3053.17;278.31;278.31;13
padberg_group;7424.73;658.03;658.03;33
padberg_group;7960.38;708.64;708.64;30
padberg_group;7288.62;664.13;664.13;29
padberg_group;11469.14;1010.67;1010.67;40
padberg_group;6733.06;597.44;597.44;26
padberg_group;6191.06;552.79;552.79;23
padberg_group;7311.89;650.86;650.86;32
